Date, open, high,low,close,volume
14-05-2024,966.05,968,953.55,964.7,871806
13-05-2024,1010.3,1010.3,948,959.55,4451744
10-05-2024,1039.2,1050,1030.75,1046.85,792542
09-05-2024,1012.2,1042.95,1007.75,1030.15,1731104
08-05-2024,987.7,1015,977.75,1012.2,417305
07-05-2024,1016,1017.45,982.25,988.2,337111
06-05-2024,1017.1,1020,1004.45,1015.8,525349
03-05-2024,1037.7,1040,996,1013.8,996767
02-05-2024,1018.9,1029.95,1012,1027.95,360973
30-04-2024,1005,1019.55,999,1007.85,282403
29-04-2024,1004.15,1005.5,999.15,1000.45,147581
26-04-2024,1005.25,1007.55,996.7,999.35,282091
25-04-2024,994,1003.2,991,1000.8,290886
24-04-2024,993.7,996.2,988,991.6,183427
23-04-2024,976.6,994.65,974.05,986.6,505969
22-04-2024,979.4,979.4,965.95,973.55,527555
19-04-2024,965,967.9,943.95,963.2,1516408
18-04-2024,997,1003.05,966.45,971.4,396524
16-04-2024,990.7,1004.55,982.7,992.45,335575
15-04-2024,997.95,1006.95,978.8,998.7,555439
12-04-2024,1015.5,1029.25,1013.5,1018.35,439390
10-04-2024,1012.9,1021,1010,1013.15,160151
09-04-2024,1021.95,1029.6,1005,1008.2,343498
08-04-2024,1010.2,1016,1004.05,1012.95,191475
05-04-2024,1012,1012.05,1004.45,1007.05,384700
04-04-2024,1016,1017,998.25,1012.05,282849
03-04-2024,1005,1014,992.25,1009.05,298767
02-04-2024,999.7,1008,993.25,1004.3,271419
01-04-2024,1000,1009.75,987.1,992.1,791404
28-03-2024,983.4,999.5,979,993,713326
27-03-2024,993.2,995,976.9,978.8,215266
26-03-2024,977.5,994.95,976.4,986.05,273613
22-03-2024,965.9,986.25,950.5,979.55,497273
21-03-2024,950.1,968.9,945.95,964.85,711890
20-03-2024,961,965,921.25,940.7,426188
19-03-2024,970.55,970.55,951.95,957.55,273218
18-03-2024,946,974.4,936.85,972.2,1061895
15-03-2024,969.65,980,940.1,946.2,1133364
14-03-2024,968.95,982,955.9,967.8,626086
13-03-2024,1017.75,1021.45,964,973.05,1868951
12-03-2024,1028,1037,1011.2,1016.6,633568
11-03-2024,1037,1037,1021,1028,763675
07-03-2024,1026.85,1046.85,1014,1039.35,790978
06-03-2024,1029.95,1030.6,1009,1017.6,1148559
05-03-2024,1031.7,1065.6,1005.35,1021.95,4240454
04-03-2024,992.95,995.75,980,987.2,655419
01-03-2024,957.05,979.9,957.05,977.2,1152398
29-02-2024,959,959,943.1,950.8,236483
28-02-2024,966.75,976.3,950.15,957.75,1122864
27-02-2024,937.7,965,935.05,962.75,552128
26-02-2024,938.35,944.75,931.9,936.7,210657
23-02-2024,932.9,939.9,929.45,937.15,365771
22-02-2024,924.95,933.85,914.45,932.1,406224
21-02-2024,926.5,937.2,916.55,921.05,484474
20-02-2024,935.7,935.7,921,926.4,189709
19-02-2024,945.3,945.3,931.05,932.55,446515
16-02-2024,925.95,948.5,925,938.75,566794
15-02-2024,924.7,927,916.5,920.2,442218
14-02-2024,900,920,894.15,918.3,524505
13-02-2024,911,918.55,894,906.9,341848
12-02-2024,917,925,908.15,911.25,269070
09-02-2024,927.7,927.7,906.05,914.95,897703
08-02-2024,937.7,939.75,918.7,924.45,380102
07-02-2024,943.55,944.55,928.25,933.55,390616
06-02-2024,939,941,928.4,939.45,916894
05-02-2024,942,949.6,915.2,926.8,2818087
02-02-2024,886.8,895.75,876.8,878.8,741857
01-02-2024,901.9,901.9,876.1,878.35,1071249
31-01-2024,866.65,896.65,865.45,884.2,1451000
30-01-2024,842.8,886.3,842.8,859.25,759508
29-01-2024,813.75,843.7,811,840.85,547076
25-01-2024,813.9,813.9,800.3,811.45,532450
24-01-2024,803,812,789,810.9,375528
23-01-2024,824,827.7,796.3,800.4,1093429
19-01-2024,824.85,825.65,819.6,823.3,663451
18-01-2024,808,822.5,796.85,818.9,930961
17-01-2024,813.8,813.8,803.4,805.55,688022
16-01-2024,814.75,827,812.75,818.9,392615
15-01-2024,821.95,821.95,810.85,812.35,276367
12-01-2024,818.95,818.95,809.5,816.25,1029657
11-01-2024,812.55,817.4,809,815.85,650222
10-01-2024,799.8,810.75,792.8,808.25,384042
09-01-2024,799.1,809,793.7,799.5,560888
08-01-2024,798.85,800.15,787.6,789.05,693387
05-01-2024,800,805.85,787.2,790.55,908403
04-01-2024,797.25,801.85,791.35,795.65,652726
03-01-2024,786,790,776.2,781.35,652481
02-01-2024,800.65,804,779.15,784.55,604902
01-01-2024,786.7,798.5,781.4,790.5,1067010
29-12-2023,756.45,802.6,753.9,780.75,3504270
28-12-2023,743.4,757.85,739,754.2,430065
27-12-2023,727.35,741.8,725.1,740.6,1164067
26-12-2023,727,727.8,716.6,719.65,577179
22-12-2023,717,731,712.05,724.6,941329
21-12-2023,702.45,711.9,695.9,708.75,364318
20-12-2023,730.05,732.95,703,704.95,999277
19-12-2023,733.45,733.45,726.1,729.2,202628
18-12-2023,733.8,734.85,728,730.6,554393
15-12-2023,724,734.05,721.25,732.4,621031
14-12-2023,725,725,718.4,719.65,299733
13-12-2023,716.8,721.2,713.7,720.25,308155
12-12-2023,725.85,725.85,713,715.3,294597
11-12-2023,718.3,726.35,717,720.75,694724
08-12-2023,723.65,727.5,707.6,714.65,800663
07-12-2023,724,727.45,716,721.9,631043
06-12-2023,709.95,724.5,708.8,722.4,717210
05-12-2023,709.95,715,705.3,708.3,671733
04-12-2023,715.85,716.2,704.65,705.45,882686
01-12-2023,709.7,711.4,703,705.7,818163
30-11-2023,717,717,696.85,706.25,924172
29-11-2023,701.2,714.4,694.25,712.15,1394705
28-11-2023,678.7,699.45,674.3,697.6,666111
24-11-2023,682.4,682.4,671.5,673.65,542886
23-11-2023,682.15,685.9,677.1,679.85,343592
22-11-2023,684.75,687.35,675.9,681.1,553593
21-11-2023,678.65,683.3,674.75,680.95,296198
20-11-2023,683.85,686.7,670.6,674.05,461589
17-11-2023,684,687.55,679.45,681,568304
16-11-2023,674.4,685.25,670.6,680.1,1421345
15-11-2023,660,673.45,656.65,671.65,438757
13-11-2023,653.5,654,649.25,653.1,340813
10-11-2023,649.9,652.8,644.1,650.8,765764
09-11-2023,643.35,653.45,642.65,649.05,323363
08-11-2023,649.45,649.45,641.25,642.25,769192
07-11-2023,645.45,649.8,643.8,645.15,356829
06-11-2023,653,653,643.2,645.95,899686
03-11-2023,661,665.45,646,647.8,2265004
02-11-2023,633.15,638.2,630.05,636.8,352552
01-11-2023,630.7,633.95,626.35,627.35,551203
31-10-2023,642.5,642.5,627.15,628.5,611547
30-10-2023,643.7,643.9,622,628.25,878990
27-10-2023,630,644.05,628.4,640.7,873517
26-10-2023,635.65,635.65,624.85,626.45,960187
25-10-2023,649.2,651.8,636.1,637.85,686070
23-10-2023,664,666.7,644.2,647.35,411816
20-10-2023,667.85,676.55,660.55,662.7,429147
19-10-2023,663.4,672.05,658.7,668.45,385287
18-10-2023,659.35,672,653.75,668.35,1237175
17-10-2023,670.95,670.95,654.65,655.75,399267
16-10-2023,668.8,677.9,661.1,666.1,1353054
13-10-2023,634.95,669.1,633.05,667.15,970594
12-10-2023,636.9,640.45,635.1,636.85,196495
11-10-2023,632.25,637.65,632.25,633.85,553727
10-10-2023,620,632.5,618.2,630.6,1046738
09-10-2023,621.45,622,613.8,617.4,226892
06-10-2023,628,628,620,622.1,413577
05-10-2023,619.45,621.4,614.5,619.55,302387
04-10-2023,621.85,621.85,608.45,613.5,643257
03-10-2023,632.5,632.55,618.65,620.3,831383
29-09-2023,620.35,633.1,616.8,630.35,334281
28-09-2023,623.8,623.8,612.45,613.95,535495
27-09-2023,620.4,621.95,616.7,620.4,435244
26-09-2023,619.95,625.65,618,619.75,648097
25-09-2023,622.7,625,617.8,618.6,872217
22-09-2023,627.35,631.75,619,621.1,448855
21-09-2023,638.3,641.8,624.2,626.9,347156
20-09-2023,640.25,647,637.05,638.3,559937
18-09-2023,635.05,644.1,633.1,640.6,429830
15-09-2023,628.9,636.45,627.4,634.15,629479
14-09-2023,628.95,630.75,623.15,624.35,423345
13-09-2023,620.8,628.45,619.2,625.95,587632
12-09-2023,639.75,639.75,615.6,620.8,505118
11-09-2023,632.55,635.55,630.5,634.7,398510
08-09-2023,616.35,628.9,614.15,627.15,634517
07-09-2023,611.7,616.6,609.05,614.75,578338
06-09-2023,611,612,605.6,610.25,290810
05-09-2023,609.05,618.8,608.3,611.05,373652
04-09-2023,612.15,615,606.1,608.8,727501
01-09-2023,603.55,614.8,601.65,611.2,1454215
31-08-2023,608.05,609.65,599.1,601.1,1242644
30-08-2023,611.2,613,604.8,605.55,523411
29-08-2023,604.9,610.55,603,606.55,524651
28-08-2023,606.3,608.4,601.55,602.2,1317553
25-08-2023,611.4,616.3,593.5,605.45,1616061
24-08-2023,618,619,609.7,610.85,392136
23-08-2023,621.6,622.65,612.35,613.6,574470
22-08-2023,620.7,626.5,618.5,619.85,713442
21-08-2023,616.05,623,614.6,620.65,672435
18-08-2023,613.55,620.05,610.75,615.75,722987
17-08-2023,619.35,621.9,611,613.55,902619
16-08-2023,605.3,621.15,597.25,618.8,587907
14-08-2023,611.05,611.7,594.6,607.15,533603
11-08-2023,620.9,624.5,610.3,611.7,689271
10-08-2023,623,628.25,601.6,618.1,1410506
09-08-2023,610,624.1,605.5,622.8,868341
08-08-2023,611.35,614.8,605.3,607.2,1000655
07-08-2023,618.55,618.6,608.7,609.55,850986
04-08-2023,625,625.25,612.7,614.55,670421
03-08-2023,624.25,626.25,614.35,618.8,1108607
02-08-2023,643.4,644,616.5,622.7,923596
01-08-2023,644.65,652.9,642.1,643.25,511173
31-07-2023,640,645.6,636.7,644.05,335793
28-07-2023,646.2,646.2,632.15,635.2,767391
27-07-2023,642.6,657,636.8,645.9,535919
26-07-2023,642,665.3,639,640.6,2002646
25-07-2023,635.35,642.5,633.35,639.45,1227362
24-07-2023,628,634.35,625.8,629.25,1035136
21-07-2023,621,631,617.25,625.8,728979
20-07-2023,621.35,623.5,616.35,621.55,514509
19-07-2023,613.75,625.15,610,620.45,1038206
18-07-2023,621,621,607.2,612.2,626084
17-07-2023,626.25,627,617.1,618.35,437804
14-07-2023,623,625.7,619.35,624.75,652257
13-07-2023,625,626.4,615.35,621.1,536798
12-07-2023,629.5,630.85,620,621.25,856746
11-07-2023,625.7,630.4,622.15,628.5,431810
10-07-2023,625,634.6,617.5,618.45,2131852
07-07-2023,600.8,624.65,592.25,618.45,1690986
06-07-2023,588.55,605,588.5,600.8,1273605
05-07-2023,592.95,592.95,585,588.35,358494
04-07-2023,593,596.35,589.7,591.3,588469
03-07-2023,600,602.5,590,590.9,498272
30-06-2023,587.6,599,587.6,595.5,1360905
28-06-2023,579.95,589.95,575.7,586.7,810157
27-06-2023,570.3,576.9,568.85,573.05,635864
26-06-2023,560,569,557.75,567.85,278045
23-06-2023,570,570.8,557.45,559.25,486222
22-06-2023,583.8,584.65,568.4,569.3,416157
21-06-2023,585,585.95,574.5,581.2,779848
20-06-2023,565.75,584,562.4,583.3,572894
19-06-2023,570.5,573.3,564.35,565.75,296851
16-06-2023,569,572.05,566.15,569.55,258002
15-06-2023,571.2,575,567.55,568.25,316729
14-06-2023,567,570.95,563.7,570.15,516739
13-06-2023,568.2,571.2,560.8,561.8,539003
12-06-2023,566.2,568.85,560.8,563.7,333405
09-06-2023,564.1,566.4,559.4,562.2,475377
08-06-2023,569.65,576.5,557.15,559.65,1567856
07-06-2023,557.6,574.95,552.1,567.95,1076315
06-06-2023,548.6,557,545.5,555.65,1232722
05-06-2023,538.05,548.65,538,546.45,787700
02-06-2023,536.6,541.1,532.8,535.75,952306
01-06-2023,526.6,536.2,522.8,535.25,1174802
31-05-2023,520.1,527.65,517,526.45,388590
30-05-2023,520.55,523.65,518.05,518.8,184065
29-05-2023,524.5,524.85,519.7,521.25,539272
26-05-2023,513.05,519.75,512.2,518.55,352576
25-05-2023,518.8,518.8,509.1,514.7,519276
24-05-2023,528,529.65,519.25,520.2,319439
23-05-2023,521.55,531,521.3,528.5,459653
22-05-2023,524.05,526.95,519.45,522.35,451341
19-05-2023,509.05,526.5,504.75,524.75,814048
18-05-2023,518.35,520.45,507,508.4,1179045
17-05-2023,522.8,523.95,512.5,515.55,727239
16-05-2023,533.25,536,519,521.05,849919
15-05-2023,525,537.15,521.4,530.8,1518106
12-05-2023,514,520.4,510.15,515.65,2013400
11-05-2023,511.15,514.2,505.55,511.65,496748
10-05-2023,508,513,504.45,509.45,545627
09-05-2023,501.15,512.65,501.15,503.55,1024419
08-05-2023,478.45,502,478.45,500.2,2637706
05-05-2023,480.75,484.75,476.25,477.2,285804
04-05-2023,482.75,486.5,479,480.75,513232
03-05-2023,477.05,485,477.05,483.9,332157
02-05-2023,482.25,484.1,474.6,480.25,901669
28-04-2023,481.1,487.9,478.4,485.15,426312
27-04-2023,475.7,482,475.7,481.5,228717
26-04-2023,472.35,479.55,472.35,478.05,429651
25-04-2023,471.05,476.25,471.05,473.3,279323
24-04-2023,471,475.9,468.5,475.05,425797
21-04-2023,476.15,476.8,467.2,471,450971
20-04-2023,472.6,479.7,469.25,476.8,524346
19-04-2023,472.95,475.6,468,468.95,410346
18-04-2023,472,483.5,468.15,472.95,805257
17-04-2023,470,472.85,465.75,471.9,1031898
13-04-2023,464.4,471.9,463.05,469.55,529190
12-04-2023,459.15,468.5,458.5,465.25,1178658
11-04-2023,463.85,464.05,455.8,458.75,517405
10-04-2023,450.05,473.1,450.05,461.05,2059522
06-04-2023,426.05,439,423.75,437.55,430488
05-04-2023,421.5,428.8,421.5,426.4,306016
03-04-2023,423.1,424.9,419.45,424.25,267405
31-03-2023,410.05,421.8,410.05,420.6,357910
29-03-2023,401.1,410.5,401.1,409.15,517035
28-03-2023,414.8,414.8,400.4,401.7,303288
27-03-2023,413.4,418.4,410.15,411.85,180542
24-03-2023,419.7,420.5,414.85,416.25,160747
23-03-2023,415.6,422.55,415.6,419.1,284865
22-03-2023,415,418.35,413.85,416.05,226272
21-03-2023,412.2,413.9,407.85,412.4,198155
20-03-2023,414.6,416.8,405.5,410.75,315082
17-03-2023,418.4,423.15,414.6,418.95,214237
16-03-2023,413.5,418.7,405,415.65,339485
15-03-2023,421.4,424.75,410.15,411.25,571536
14-03-2023,422.4,424.05,413.55,416.75,293547
13-03-2023,435,437,419.35,422.4,358809
10-03-2023,433.85,437.85,431.15,435.75,401312
09-03-2023,438.3,442,431.35,432.2,521478
08-03-2023,438.35,441.25,436.2,439.45,262147
06-03-2023,431,441.3,430,439.95,396458
03-03-2023,422,430.55,422,428,231223
02-03-2023,425.05,426,419.6,420.45,189677
01-03-2023,421,428,421,425.95,175713
28-02-2023,418.2,424.8,418.2,420.6,240081
27-02-2023,427.7,428.25,413.35,417.9,381939
24-02-2023,434.5,436.85,427,427.7,421608
23-02-2023,427.2,436.5,427.1,433.2,539789
22-02-2023,436,436,428.5,429.5,572896
21-02-2023,445.95,445.95,435.5,436.55,283217
20-02-2023,441.45,445.2,436.5,442.85,320138
17-02-2023,435.6,442.25,435.6,439.9,226091
16-02-2023,444.05,447.9,440.6,441.55,251756
15-02-2023,438.2,444.8,438.1,444,299904
14-02-2023,441.2,444.2,434.4,440.35,604730
13-02-2023,445.3,446.9,439.05,441.1,331727
10-02-2023,437,447.75,431.3,445.6,453624
09-02-2023,439.05,440.6,433.65,436.65,253863
08-02-2023,435.65,441,431.6,440.1,342518
07-02-2023,442,443.25,432.95,435.25,336122
06-02-2023,444,447.1,439.5,441.9,302970
03-02-2023,445.55,450.75,442.4,445.45,439224
02-02-2023,446,449.1,440.9,444.65,429009
01-02-2023,455.05,461.3,437.5,446.65,2508356
31-01-2023,443.55,454.85,440.95,452.15,846645
30-01-2023,445,450.1,437.7,443.55,819204
27-01-2023,440,453.2,435.85,445.55,2478762
25-01-2023,423.2,427,417.7,419,787830
24-01-2023,409.1,423.8,409.1,422.1,2278461
23-01-2023,406.5,411,405.05,408.45,362823
20-01-2023,404,412.4,401.3,403.1,550468
19-01-2023,406.9,407.7,400,400.75,520781
18-01-2023,415.4,416,407.6,408.4,317840
17-01-2023,411.1,419.35,411.1,415.25,807592
16-01-2023,412.6,414.85,407.8,413.15,269441
13-01-2023,412.2,416.4,408,411.45,472205
12-01-2023,419.2,420.45,410,412.2,489818
11-01-2023,415.55,419.95,413.55,418.05,1476595
10-01-2023,399.3,417.7,399.3,413.05,1959923
09-01-2023,386,392.5,384.85,389.4,986248
06-01-2023,386,388.3,381,382.15,705947
05-01-2023,388.4,388.7,382.55,387,854360
04-01-2023,395.15,395.15,385,385.75,902928
03-01-2023,395.5,398.2,393,394,323014
02-01-2023,392,396,390.75,394.8,867309
30-12-2022,391,392.1,387.05,388.1,717322
29-12-2022,389.5,390.15,383,385.9,1006593
28-12-2022,394.15,395.95,390.6,391.4,647942
27-12-2022,392,397.2,388.25,394.15,1102815
26-12-2022,378.3,390.6,375.5,384.85,781059
23-12-2022,390,390.05,376.6,378.3,1769862
22-12-2022,403.5,404.75,390.2,394.35,1480489
21-12-2022,412,414.4,401,402.9,981253
20-12-2022,417.5,417.9,408,410.6,371871
19-12-2022,422.4,422.95,415.75,417.9,294287
16-12-2022,416.05,427.75,413.1,421.25,714559
15-12-2022,419,422.55,415.7,416.65,663571
14-12-2022,420,421.45,417.45,417.95,558728
13-12-2022,419.5,421.3,417.3,418.5,305690
12-12-2022,411.75,416.95,408,414.1,551123
09-12-2022,419.95,420.9,409.6,413.35,754729
08-12-2022,420.7,421.3,415.65,417.2,1816861
07-12-2022,426.6,427.3,419.05,420.1,775649
06-12-2022,428,431.3,425.7,427.3,266325
05-12-2022,434,437.4,427.8,428.7,354606
02-12-2022,438.55,441.05,434.8,435.3,577833
01-12-2022,442.3,443.4,436.8,438.3,377772
30-11-2022,433,440.9,433,439.35,490299
29-11-2022,432.9,437.85,429.55,433.05,402818
28-11-2022,434.45,440,432.4,433.2,842444
25-11-2022,424.25,435.4,424.25,433.25,620606
24-11-2022,423.6,425.3,420.65,423.35,601054
23-11-2022,426.1,429.25,423,424.15,514577
22-11-2022,421.8,426.35,421.05,424.65,441867
21-11-2022,426.3,427.5,420,421.05,510070
18-11-2022,423.55,426.4,421.1,423.55,1548732
17-11-2022,421.2,427.5,419.7,423.7,826429
16-11-2022,437.9,438.25,429.5,431.4,521559
15-11-2022,435,438.5,434.25,437.05,764416
14-11-2022,423.35,437.6,423.35,433.6,1706880
11-11-2022,418.05,425.4,414.7,423.55,1549709
10-11-2022,418.15,420.1,409.3,412.2,1187213
09-11-2022,437.2,441.1,432,433,597425
07-11-2022,427.25,437.45,427.25,434.9,1494974
04-11-2022,416.25,426,416.25,425.35,488715
03-11-2022,418.55,423.2,414.45,416.25,431261
02-11-2022,421.5,425,420,422.1,907341
01-11-2022,414,422.45,412.85,421.5,789503
31-10-2022,413.5,416.15,411.35,412.6,438862
28-10-2022,407.5,411.25,406.1,409.85,587444
27-10-2022,405.55,411.55,404,407.65,1113968
25-10-2022,404,410.4,403.35,404.6,704716
21-10-2022,397.1,402.35,394.75,397.95,416859
20-10-2022,397.5,399.85,393.1,398.05,753648
19-10-2022,405.15,407.1,397.5,399.05,608584
18-10-2022,400.2,406.5,400.2,404.3,423972
17-10-2022,394,398.85,392.3,396.1,375015
14-10-2022,405.15,409,395.35,396.2,490498
13-10-2022,396,403.4,394.5,398.95,461916
12-10-2022,395,398.2,391.2,396.5,558892
11-10-2022,396.95,399.45,391.45,393.3,3402935
10-10-2022,403.1,403.95,393.15,395.95,2184113
07-10-2022,414,414,408.7,412.2,379705
06-10-2022,409,417.5,409,414,1101277
04-10-2022,406,408.95,402.95,407.95,464732
03-10-2022,405.9,406.7,395.5,397.65,1488059
30-09-2022,397.5,408.25,392.4,404.65,1504904
29-09-2022,409.4,413.35,399.5,402.3,693454
28-09-2022,395,406.4,392.75,399.05,1235337
27-09-2022,403,404.2,390.45,398.8,1853974
26-09-2022,416,417.65,393.35,397.65,1232540
23-09-2022,431.5,432,420.65,423.05,980502
22-09-2022,425.95,434.5,421,432.3,1039190
21-09-2022,434,435.95,425.45,427.7,688778
20-09-2022,429.7,443.2,429.7,434.25,1156273
19-09-2022,431.9,431.9,424.1,425.5,2038410
16-09-2022,446.7,446.7,429.3,432.4,880536
15-09-2022,452.05,455.7,445.35,447,759432
14-09-2022,446.7,454.65,446.7,450.2,890937
13-09-2022,454,458.85,453.6,456.95,960616
12-09-2022,447.1,452.8,447,451,941059
09-09-2022,446.2,449.5,440.6,446,1289617
08-09-2022,450,452.9,440,442.3,1345610
07-09-2022,454,456.5,443.75,445.85,1547406
06-09-2022,462.3,463.75,456.65,457.8,608868
05-09-2022,461.15,463.85,457.2,459,656342
02-09-2022,471.15,471.85,460.4,462.15,377179
01-09-2022,464,474.4,462.3,466.75,512381
30-08-2022,458.5,472.3,457.95,471,1236304
29-08-2022,448.4,457,448.4,453.35,568021
26-08-2022,463.1,470.3,463.1,464.8,455205
25-08-2022,465.15,468.9,457.45,459.05,310245
24-08-2022,458,464.9,457.8,463.1,425431
23-08-2022,450,462.1,447.75,460.15,620169
22-08-2022,469.65,469.65,452.9,454.45,478260
19-08-2022,486.9,488.15,468,470.8,515509
18-08-2022,483,486.9,479.3,484.75,804638
17-08-2022,491.1,494.5,484.05,485.4,545795
16-08-2022,478.5,491.3,478.05,489.7,591551
12-08-2022,475.55,481,470,477.5,855522
11-08-2022,481.2,484.25,475.55,476.65,1057403
10-08-2022,469.1,477.2,463.5,475.6,435763
08-08-2022,466,471.75,464.45,468.1,872609
05-08-2022,468.6,472.9,464.4,465.4,418119
04-08-2022,470.5,480,456.65,468.7,674331
03-08-2022,474.95,476.15,459.35,467.7,760984
02-08-2022,479.25,479.8,469.15,476.05,1654375
01-08-2022,451.1,480.9,451.1,479.25,6640257
29-07-2022,444.35,452.45,444.35,449.65,1216393
28-07-2022,438.8,449.1,427.35,442.35,1511497
27-07-2022,441.45,444.95,436,443.95,548553
26-07-2022,449.4,449.4,439.8,441.05,448071
25-07-2022,458.2,458.2,446.5,449.5,470300
22-07-2022,455,459.9,452.2,454.85,443079
21-07-2022,453.9,455.5,450.05,454.75,320262
20-07-2022,453.8,460.75,452,453.35,548768
19-07-2022,447.2,451.75,444.35,448.95,856406
18-07-2022,443,453.75,443,450.9,2862066
15-07-2022,429,441.6,429,440.05,552787
14-07-2022,427.55,431.15,423.35,427.9,605663
13-07-2022,433.6,435.8,425.9,427.1,345028
12-07-2022,434,435,428,430.25,301480
11-07-2022,438.85,441.15,433.35,437,852916
08-07-2022,436.1,443.8,429.5,441.6,816584
07-07-2022,420,432.9,419.2,430.8,645110
06-07-2022,414,417.25,410.8,416.3,656422
05-07-2022,415.8,418.75,410.15,412,510971
04-07-2022,411.6,415,404.8,408.35,386582
01-07-2022,411.3,414.55,402.15,412.7,549570
30-06-2022,418.9,424,410.25,411.7,852402
29-06-2022,412.2,420,411.95,417,384428
28-06-2022,412,418,409.1,417.05,711556
27-06-2022,416,419.15,412.35,414.55,579734
24-06-2022,410,412.8,406.15,409.2,922179
23-06-2022,395.1,409.7,394.75,407.2,1091420
22-06-2022,397.3,397.3,390.55,393,967329
21-06-2022,389,399,386.85,397.6,1509808
20-06-2022,390.1,392.95,376.7,382.75,1356242
17-06-2022,388.5,394.35,382.55,389.15,1972203
16-06-2022,420,420.95,390.2,393,833047
15-06-2022,409.95,416.3,409.05,413.85,789444
14-06-2022,403.55,411.9,397.65,405.05,1399281
13-06-2022,416.55,418.3,405.7,406.7,1389733
10-06-2022,422.35,428.8,422,428.2,733978
09-06-2022,432.6,435.75,426.3,428.55,445859
08-06-2022,438.25,440.3,431.9,435.6,856012
07-06-2022,432.35,438,429,435.95,623469
06-06-2022,428.3,433.8,424.5,432.35,745310
03-06-2022,444.1,445,430.5,431.9,433375
02-06-2022,445.35,445.5,435.65,439,769591
01-06-2022,444.2,446,439.6,444.7,1065088
31-05-2022,443.95,449.5,440.45,443.85,724480
30-05-2022,436.35,445,436.35,442.3,1810939
27-05-2022,424,433,424,429.6,1738708
26-05-2022,421.4,422.55,404.95,420.7,1167082
25-05-2022,428.8,428.95,413.6,417.05,509378
24-05-2022,422.3,427.5,416,425.6,1123617
23-05-2022,421.1,431.1,419.7,421.6,693741
20-05-2022,410,421.35,409.2,417.95,1687548
19-05-2022,400,407,396.4,398.75,788812
18-05-2022,426.4,427.45,414.05,415.1,736031
17-05-2022,409.7,425.8,404.95,424.1,919224
16-05-2022,411,411.85,396.2,405.3,1656060
13-05-2022,386.3,415.75,386.3,404.35,2941553
12-05-2022,383.95,384.35,366.05,372.1,1251789
11-05-2022,396,397,377.65,387.9,983616
10-05-2022,399.95,408.5,390,391.7,554611
09-05-2022,408.5,408.5,394.75,403.85,1600695
06-05-2022,419.75,420.2,407,408.7,1882332
05-05-2022,429.8,433.9,423.7,426.3,886930
04-05-2022,437.3,440.55,420.9,423.6,2337466
02-05-2022,438,443,428.5,432.75,903954
29-04-2022,440.9,447.6,436,437.55,1833155
28-04-2022,436,439.15,430.9,436.2,327631
27-04-2022,429,432.85,425.15,430.15,441798
26-04-2022,434.5,437.25,431.55,434.8,845747
25-04-2022,433.7,435.95,423.4,425.25,1040968
22-04-2022,443.75,447.15,438,438.95,448458
21-04-2022,445.2,449.25,440.9,447.95,491814
20-04-2022,431.25,441.5,428.05,440.5,709048
19-04-2022,438,440.3,416.85,424.1,412938
18-04-2022,430.25,436.45,423.9,433.65,551582
13-04-2022,441.4,443,430.25,431,628100
12-04-2022,451.3,451.3,435,438.15,1662748
11-04-2022,457,458.95,451,452.05,1106650
08-04-2022,452.5,456.35,449.6,452.1,605945
07-04-2022,457.8,459,448.3,449.45,1557694
06-04-2022,456.8,462.65,452.4,456.15,1830532
05-04-2022,449,461.9,448.7,458.05,2457231
04-04-2022,444.7,449.35,441.35,446.8,1101864
01-04-2022,434.1,442.25,431,441.1,542319
31-03-2022,436,438.25,432.45,433.5,926251
30-03-2022,438.7,442.35,434.6,435.65,622381
29-03-2022,435.3,439.2,431.45,433.55,539568
28-03-2022,432,434.95,426.35,432.65,565117
25-03-2022,436.9,437.7,427.65,432.05,1007803
24-03-2022,430.9,435.4,427.45,433.2,1096825
23-03-2022,444.3,449,434.5,435.7,1237323
22-03-2022,427.95,441.4,421.35,440.3,2424255
21-03-2022,436,436.05,427.1,427.95,1423008
17-03-2022,431.95,435.75,429.45,433.8,1008935
16-03-2022,426.5,428.5,420.85,424.8,2248566
15-03-2022,410.45,424,408.05,413.65,3219608
14-03-2022,418.8,418.8,404,411.7,2761518
11-03-2022,415.9,421,407.4,418.15,2018222
10-03-2022,429.7,434.9,414.15,419.55,4762670
09-03-2022,396.7,409.1,389.6,405.95,4050477
08-03-2022,392.3,395.35,376.15,391.8,4155549
07-03-2022,402.1,402.35,387.9,394.2,6447788
04-03-2022,431.5,431.5,415,417.5,2016383
03-03-2022,457.1,459.95,435,436.9,1581438
02-03-2022,451.2,454.15,444.55,447.6,1771227
28-02-2022,450.95,457.25,442.3,454.15,1506965
25-02-2022,442.35,465.6,442.35,459.6,2201555
24-02-2022,455.65,461.5,411.1,427.85,5179899
23-02-2022,481.9,485.35,475.5,477,1216873
22-02-2022,477.15,486.2,471.6,478.45,2001602
21-02-2022,491,500.35,486.2,494.7,654509
18-02-2022,497.45,502.75,491.5,493.1,967313
17-02-2022,505.1,511.4,498.3,500,1010796
16-02-2022,504.5,507.95,496.7,498.2,876665
15-02-2022,476.8,505.3,467.2,503.85,2473128
14-02-2022,489.9,489.9,469,471.7,1077169
11-02-2022,502.05,506.8,497,498.35,501704
10-02-2022,507,510,504.2,507.3,1170471
09-02-2022,495.3,503.7,494.75,501.35,549340
08-02-2022,498.6,498.6,479.3,492.5,1793813
